0.4023812923829419,100
-1.8017404373265218,101
-1.8017404373265218,102
-1.8017404373265218,103
-2.936997966653579,104
-2.936997966653579,105
-2.936997966653579,106
-2.936997966653579,107
-2.936997966653579,108
-2.936997966653579,109
-2.936997966653579,110
-2.936997966653579,111
-2.936997966653579,112
-2.936997966653579,113
-2.936997966653579,114
-2.936997966653579,115
-2.936997966653579,116
-2.936997966653579,117
-2.936997966653579,118
-2.936997966653579,119
-2.936997966653579,120
-2.936997966653579,121
-2.936997966653579,122
-2.936997966653579,123
-2.936997966653579,124
-2.936997966653579,125
-2.936997966653579,126
-2.936997966653579,127
-2.936997966653579,128
-2.936997966653579,129
-2.936997966653579,130
-2.936997966653579,131
-2.936997966653579,132
-2.936997966653579,133
-2.936997966653579,134
-2.936997966653579,135
-2.936997966653579,136
-2.936997966653579,137
-2.936997966653579,138
-2.936997966653579,139
-2.936997966653579,140
-2.936997966653579,141
-2.936997966653579,142
-2.936997966653579,143
-2.936997966653579,144
-2.936997966653579,145
-2.936997966653579,146
-2.936997966653579,147
-2.936997966653579,148
-2.936997966653579,149
-2.936997966653579,150
-2.936997966653579,151
-2.936997966653579,152
-2.936997966653579,153
-2.936997966653579,154
-2.936997966653579,155
-2.936997966653579,156
-2.936997966653579,157
-2.936997966653579,158
-2.936997966653579,159
-2.936997966653579,160
-2.936997966653579,161
-2.936997966653579,162
-2.936997966653579,163
-2.936997966653579,164
-2.936997966653579,165
-2.936997966653579,166
-2.936997966653579,167
-2.936997966653579,168
-2.936997966653579,169
-2.936997966653579,170
-2.936997966653579,171
-2.936997966653579,172
-2.936997966653579,173
-2.936997966653579,174
-2.936997966653579,175
-2.936997966653579,176
-2.936997966653579,177
-2.936997966653579,178
-2.936997966653579,179
-2.936997966653579,180
-2.936997966653579,181
-2.936997966653579,182
-2.936997966653579,183
-2.936997966653579,184
-2.936997966653579,185
-2.936997966653579,186
-2.936997966653579,187
-2.936997966653579,188
-2.936997966653579,189
-2.936997966653579,190
-2.936997966653579,191
-2.936997966653579,192
-2.936997966653579,193
-2.936997966653579,194
-2.936997966653579,195
-2.936997966653579,196
-2.936997966653579,197
-2.936997966653579,198
-2.936997966653579,199
0.7246768858325441,2.0395317887350615
0.7137408849166563,2.573963888926265
100,103
-1.985182286975162,0
-1.985182286975162,1
-1.985182286975162,2
-1.985182286975162,3
-1.985182286975162,4
-1.985182286975162,5
-1.985182286975162,6
-1.985182286975162,7
-1.985182286975162,8
-1.985182286975162,9
-1.985182286975162,10
-1.985182286975162,11
-1.985182286975162,12
-1.985182286975162,13
-1.985182286975162,14
-1.985182286975162,15
-1.985182286975162,16
-1.985182286975162,17
-1.985182286975162,18
-1.985182286975162,19
-1.985182286975162,20
-1.985182286975162,21
-1.985182286975162,22
-1.985182286975162,23
-1.985182286975162,24
-1.985182286975162,25
-1.985182286975162,26
-1.985182286975162,27
-1.985182286975162,28
-1.985182286975162,29
-1.985182286975162,30
-1.985182286975162,31
-1.985182286975162,32
-1.985182286975162,33
-1.985182286975162,34
-1.985182286975162,35
-1.985182286975162,36
-1.985182286975162,37
-1.985182286975162,38
-1.985182286975162,39
-1.985182286975162,40
-1.985182286975162,41
-1.985182286975162,42
-1.985182286975162,43
-1.985182286975162,44
-1.985182286975162,45
-1.985182286975162,46
-1.985182286975162,47
-1.985182286975162,48
-1.985182286975162,49
0.07615887414039058,50
0.07615887414039058,51
0.07615887414039058,52
0.07615887414039058,53
0.07615887414039058,54
0.07615887414039058,55
0.07615887414039058,56
0.07615887414039058,57
0.07615887414039058,58
0.07615887414039058,59
0.07615887414039058,60
0.07615887414039058,61
0.07615887414039058,62
0.07615887414039058,63
0.07615887414039058,64
0.07615887414039058,65
0.07615887414039058,66
0.07615887414039058,67
0.07615887414039058,68
0.07615887414039058,69
0.07615887414039058,70
0.07615887414039058,71
0.07615887414039058,72
0.07615887414039058,73
0.07615887414039058,74
0.07615887414039058,75
0.07615887414039058,76
0.07615887414039058,77
0.07615887414039058,78
0.07615887414039058,79
0.07615887414039058,80
0.07615887414039058,81
0.07615887414039058,82
0.07615887414039058,83
0.07615887414039058,84
0.07615887414039058,85
0.07615887414039058,86
0.07615887414039058,87
0.07615887414039058,88
0.07615887414039058,89
0.07615887414039058,90
0.07615887414039058,91
0.07615887414039058,92
0.07615887414039058,93
0.07615887414039058,94
0.07615887414039058,95
0.07615887414039058,96
0.07615887414039058,97
0.07615887414039058,98
0.07615887414039058,99
0.07615887414039058,100
0.07615887414039058,101
0.07615887414039058,102
0.07615887414039058,103
0.07615887414039058,104
2.5515191376096142,105
2.5515191376096142,106
2.5515191376096142,107
2.5515191376096142,108
2.5515191376096142,109
2.5515191376096142,110
2.5515191376096142,111
2.5515191376096142,112
2.5515191376096142,113
2.5515191376096142,114
2.5515191376096142,115
2.5515191376096142,116
2.5515191376096142,117
2.5515191376096142,118
2.5515191376096142,119
2.5515191376096142,120
2.5515191376096142,121
2.5515191376096142,122
2.5515191376096142,123
2.5515191376096142,124
2.5515191376096142,125
2.5515191376096142,126
2.5515191376096142,127
2.5515191376096142,128
2.5515191376096142,129
2.5515191376096142,130
2.5515191376096142,131
2.5515191376096142,132
2.5515191376096142,133
2.5515191376096142,134
2.5515191376096142,135
2.5515191376096142,136
2.5515191376096142,137
2.5515191376096142,138
2.5515191376096142,139
2.5515191376096142,140
2.5515191376096142,141
2.5515191376096142,142
2.5515191376096142,143
2.5515191376096142,144
2.5515191376096142,145
2.5515191376096142,146
2.5515191376096142,147
2.5515191376096142,148
2.5515191376096142,149
2.5515191376096142,150
2.5515191376096142,151
2.5515191376096142,152
2.5515191376096142,153
2.5515191376096142,154
2.5515191376096142,155
2.5515191376096142,156
2.5515191376096142,157
2.5515191376096142,158
2.5515191376096142,159
2.5515191376096142,160
2.5515191376096142,161
2.5515191376096142,162
2.5515191376096142,163
2.5515191376096142,164
2.5515191376096142,165
2.5515191376096142,166
2.5515191376096142,167
2.5515191376096142,168
2.5515191376096142,169
2.5515191376096142,170
2.5515191376096142,171
2.5515191376096142,172
2.5515191376096142,173
2.5515191376096142,174
2.5515191376096142,175
2.5515191376096142,176
2.5515191376096142,177
2.5515191376096142,178
2.5515191376096142,179
2.5515191376096142,180
2.5515191376096142,181
2.5515191376096142,182
2.5515191376096142,183
2.5515191376096142,184
2.5515191376096142,185
2.5515191376096142,186
2.5515191376096142,187
2.5515191376096142,188
2.5515191376096142,189
2.5515191376096142,190
2.5515191376096142,191
2.5515191376096142,192
2.5515191376096142,193
2.5515191376096142,194
2.5515191376096142,195
2.5515191376096142,196
2.5515191376096142,197
2.5515191376096142,198
2.5515191376096142,199
1.070535103596655,1.0306705805577763
0.9212435495373238,1.2376801317346118
49,104
0.583115216063298,0
0.583115216063298,1
0.583115216063298,2
0.583115216063298,3
0.583115216063298,4
0.583115216063298,5
0.583115216063298,6
0.583115216063298,7
0.583115216063298,8
0.583115216063298,9
0.583115216063298,10
0.583115216063298,11
0.583115216063298,12
0.583115216063298,13
0.583115216063298,14
0.583115216063298,15
0.583115216063298,16
0.583115216063298,17
0.583115216063298,18
0.583115216063298,19
0.583115216063298,20
0.583115216063298,21
0.583115216063298,22
0.583115216063298,23
0.583115216063298,24
0.583115216063298,25
0.583115216063298,26
0.583115216063298,27
0.583115216063298,28
0.583115216063298,29
0.583115216063298,30
0.583115216063298,31
0.583115216063298,32
0.583115216063298,33
0.583115216063298,34
0.583115216063298,35
0.583115216063298,36
0.583115216063298,37
0.583115216063298,38
0.583115216063298,39
0.583115216063298,40
0.583115216063298,41
0.583115216063298,42
0.583115216063298,43
0.583115216063298,44
0.583115216063298,45
0.583115216063298,46
0.583115216063298,47
0.583115216063298,48
0.583115216063298,49
0.583115216063298,50
0.583115216063298,51
0.583115216063298,52
0.583115216063298,53
0.583115216063298,54
0.583115216063298,55
0.583115216063298,56
0.583115216063298,57
0.583115216063298,58
0.583115216063298,59
0.583115216063298,60
0.583115216063298,61
0.583115216063298,62
0.583115216063298,63
0.583115216063298,64
0.583115216063298,65
0.583115216063298,66
0.583115216063298,67
0.583115216063298,68
0.583115216063298,69
0.583115216063298,70
0.583115216063298,71
0.583115216063298,72
0.583115216063298,73
0.583115216063298,74
0.583115216063298,75
0.583115216063298,76
0.583115216063298,77
0.583115216063298,78
0.583115216063298,79
0.583115216063298,80
0.583115216063298,81
0.583115216063298,82
0.583115216063298,83
0.583115216063298,84
0.583115216063298,85
0.583115216063298,86
0.583115216063298,87
0.583115216063298,88
0.583115216063298,89
0.583115216063298,90
0.583115216063298,91
0.583115216063298,92
0.583115216063298,93
-1.982474361006871,94
-1.982474361006871,95
-1.982474361006871,96
-1.982474361006871,97
-1.982474361006871,98
-1.982474361006871,99
-1.982474361006871,100
-1.982474361006871,101
-1.982474361006871,102
-1.982474361006871,103
-1.982474361006871,104
-1.982474361006871,105
-1.982474361006871,106
-1.982474361006871,107
-1.982474361006871,108
-1.982474361006871,109
-1.982474361006871,110
-1.982474361006871,111
-1.982474361006871,112
-1.982474361006871,113
-1.982474361006871,114
-1.982474361006871,115
-1.982474361006871,116
-1.982474361006871,117
-1.982474361006871,118
-1.982474361006871,119
-1.982474361006871,120
-1.982474361006871,121
-1.982474361006871,122
-1.982474361006871,123
-1.982474361006871,124
-1.982474361006871,125
-1.982474361006871,126
-1.982474361006871,127
-1.982474361006871,128
-1.982474361006871,129
-1.982474361006871,130
-1.982474361006871,131
-1.982474361006871,132
-1.982474361006871,133
-1.982474361006871,134
-1.982474361006871,135
-1.982474361006871,136
-1.982474361006871,137
-1.982474361006871,138
-1.982474361006871,139
-1.982474361006871,140
-1.982474361006871,141
-1.982474361006871,142
-1.982474361006871,143
-1.982474361006871,144
-1.982474361006871,145
-1.982474361006871,146
-1.982474361006871,147
-2.7562640429732395,148
-2.7562640429732395,149
-2.7562640429732395,150
-2.7562640429732395,151
-2.7562640429732395,152
-2.7562640429732395,153
-2.7562640429732395,154
-2.7562640429732395,155
-2.7562640429732395,156
-2.7562640429732395,157
-2.7562640429732395,158
-2.7562640429732395,159
-2.7562640429732395,160
-2.7562640429732395,161
-2.7562640429732395,162
-2.7562640429732395,163
-2.7562640429732395,164
-2.7562640429732395,165
-2.7562640429732395,166
-2.7562640429732395,167
-2.7562640429732395,168
-2.7562640429732395,169
-2.7562640429732395,170
-2.7562640429732395,171
-2.7562640429732395,172
-2.7562640429732395,173
-2.7562640429732395,174
-2.7562640429732395,175
-2.7562640429732395,176
-2.7562640429732395,177
-2.7562640429732395,178
-2.7562640429732395,179
-2.7562640429732395,180
-2.7562640429732395,181
-2.7562640429732395,182
-2.7562640429732395,183
-2.7562640429732395,184
-2.7562640429732395,185
-2.7562640429732395,186
-2.7562640429732395,187
-2.7562640429732395,188
-2.7562640429732395,189
-2.7562640429732395,190
-2.7562640429732395,191
-2.7562640429732395,192
-2.7562640429732395,193
-2.7562640429732395,194
-2.7562640429732395,195
-2.7562640429732395,196
-2.7562640429732395,197
-2.7562640429732395,198
-2.7562640429732395,199
0.7246768858325441,1.8587978650547086
0.7137408849166563,2.754697812606609
93,147
0.41993462389279224,0
0.41993462389279224,1
0.41993462389279224,2
0.41993462389279224,3
0.41993462389279224,4
0.41993462389279224,5
0.41993462389279224,6
0.41993462389279224,7
0.41993462389279224,8
0.41993462389279224,9
0.41993462389279224,10
0.41993462389279224,11
0.41993462389279224,12
0.41993462389279224,13
0.41993462389279224,14
0.41993462389279224,15
0.41993462389279224,16
0.41993462389279224,17
0.41993462389279224,18
0.41993462389279224,19
0.41993462389279224,20
0.41993462389279224,21
0.41993462389279224,22
0.41993462389279224,23
0.41993462389279224,24
0.41993462389279224,25
0.41993462389279224,26
0.41993462389279224,27
0.41993462389279224,28
0.41993462389279224,29
0.41993462389279224,30
0.41993462389279224,31
0.41993462389279224,32
0.41993462389279224,33
0.41993462389279224,34
0.41993462389279224,35
0.41993462389279224,36
0.41993462389279224,37
0.41993462389279224,38
0.41993462389279224,39
0.41993462389279224,40
0.41993462389279224,41
0.41993462389279224,42
0.41993462389279224,43
0.41993462389279224,44
0.41993462389279224,45
0.41993462389279224,46
0.41993462389279224,47
0.41993462389279224,48
0.41993462389279224,49
0.41993462389279224,50
0.41993462389279224,51
0.41993462389279224,52
0.41993462389279224,53
0.41993462389279224,54
0.41993462389279224,55
0.41993462389279224,56
0.41993462389279224,57
0.41993462389279224,58
0.41993462389279224,59
0.41993462389279224,60
0.41993462389279224,61
0.41993462389279224,62
0.41993462389279224,63
0.41993462389279224,64
0.41993462389279224,65
0.41993462389279224,66
0.41993462389279224,67
0.41993462389279224,68
0.41993462389279224,69
0.41993462389279224,70
0.41993462389279224,71
0.41993462389279224,72
0.41993462389279224,73
0.41993462389279224,74
0.41993462389279224,75
0.41993462389279224,76
0.41993462389279224,77
0.41993462389279224,78
0.41993462389279224,79
0.41993462389279224,80
0.41993462389279224,81
0.41993462389279224,82
0.41993462389279224,83
0.41993462389279224,84
0.41993462389279224,85
0.41993462389279224,86
0.41993462389279224,87
0.41993462389279224,88
0.41993462389279224,89
0.41993462389279224,90
0.41993462389279224,91
0.41993462389279224,92
0.41993462389279224,93
0.41993462389279224,94
0.41993462389279224,95
0.41993462389279224,96
0.41993462389279224,97
0.41993462389279224,98
0.41993462389279224,99
-1.8192937688363728,100
-1.8192937688363728,101
-1.8192937688363728,102
-1.8192937688363728,103
-1.8192937688363728,104
-1.8192937688363728,105
-1.8192937688363728,106
-2.9194446351437375,107
-2.9194446351437375,108
-2.9194446351437375,109
-2.9194446351437375,110
-2.9194446351437375,111
-2.9194446351437375,112
-2.9194446351437375,113
-2.9194446351437375,114
-2.9194446351437375,115
-2.9194446351437375,116
-2.9194446351437375,117
-2.9194446351437375,118
-2.9194446351437375,119
-2.9194446351437375,120
-2.9194446351437375,121
-2.9194446351437375,122
-2.9194446351437375,123
-2.9194446351437375,124
-2.9194446351437375,125
-2.9194446351437375,126
-2.9194446351437375,127
-2.9194446351437375,128
-2.9194446351437375,129
-2.9194446351437375,130
-2.9194446351437375,131
-2.9194446351437375,132
-2.9194446351437375,133
-2.9194446351437375,134
-2.9194446351437375,135
-2.9194446351437375,136
-2.9194446351437375,137
-2.9194446351437375,138
-2.9194446351437375,139
-2.9194446351437375,140
-2.9194446351437375,141
-2.9194446351437375,142
-2.9194446351437375,143
-2.9194446351437375,144
-2.9194446351437375,145
-2.9194446351437375,146
-2.9194446351437375,147
-2.9194446351437375,148
-2.9194446351437375,149
-2.9194446351437375,150
-2.9194446351437375,151
-2.9194446351437375,152
-2.9194446351437375,153
-2.9194446351437375,154
-2.9194446351437375,155
-2.9194446351437375,156
-2.9194446351437375,157
-2.9194446351437375,158
-2.9194446351437375,159
-2.9194446351437375,160
-2.9194446351437375,161
-2.9194446351437375,162
-2.9194446351437375,163
-2.9194446351437375,164
-2.9194446351437375,165
-2.9194446351437375,166
-2.9194446351437375,167
-2.9194446351437375,168
-2.9194446351437375,169
-2.9194446351437375,170
-2.9194446351437375,171
-2.9194446351437375,172
-2.9194446351437375,173
-2.9194446351437375,174
-2.9194446351437375,175
-2.9194446351437375,176
-2.9194446351437375,177
-2.9194446351437375,178
-2.9194446351437375,179
-2.9194446351437375,180
-2.9194446351437375,181
-2.9194446351437375,182
-2.9194446351437375,183
-2.9194446351437375,184
-2.9194446351437375,185
-2.9194446351437375,186
-2.9194446351437375,187
-2.9194446351437375,188
-2.9194446351437375,189
-2.9194446351437375,190
-2.9194446351437375,191
-2.9194446351437375,192
-2.9194446351437375,193
-2.9194446351437375,194
-2.9194446351437375,195
-2.9194446351437375,196
-2.9194446351437375,197
-2.9194446351437375,198
-2.9194446351437375,199
0.7246768858325441,2.021978457225211
0.7137408849166563,2.5915172204361108
99,106
2.8921052609875306,0
2.8921052609875306,1
2.8921052609875306,2
2.8921052609875306,3
2.8921052609875306,4
2.8921052609875306,5
2.8921052609875306,6
2.8921052609875306,7
2.8921052609875306,8
2.8921052609875306,9
2.8921052609875306,10
2.8921052609875306,11
2.8921052609875306,12
2.8921052609875306,13
2.8921052609875306,14
2.8921052609875306,15
2.8921052609875306,16
2.8921052609875306,17
2.8921052609875306,18
2.8921052609875306,19
2.8921052609875306,20
2.8921052609875306,21
2.8921052609875306,22
2.8921052609875306,23
2.8921052609875306,24
2.8921052609875306,25
2.8921052609875306,26
2.8921052609875306,27
2.8921052609875306,28
2.8921052609875306,29
2.8921052609875306,30
2.8921052609875306,31
2.8921052609875306,32
2.8921052609875306,33
2.8921052609875306,34
2.8921052609875306,35
2.8921052609875306,36
2.8921052609875306,37
2.8921052609875306,38
2.8921052609875306,39
2.8921052609875306,40
2.8921052609875306,41
2.8921052609875306,42
2.8921052609875306,43
2.8921052609875306,44
2.8921052609875306,45
2.8921052609875306,46
2.8921052609875306,47
2.8921052609875306,48
2.8921052609875306,49
2.8921052609875306,50
2.8921052609875306,51
2.8921052609875306,52
2.8921052609875306,53
2.8921052609875306,54
2.8921052609875306,55
2.8921052609875306,56
2.8921052609875306,57
2.8921052609875306,58
2.8921052609875306,59
2.8921052609875306,60
2.8921052609875306,61
2.8921052609875306,62
2.8921052609875306,63
2.8921052609875306,64
2.8921052609875306,65
-1.9810314185618076,66
-1.310924465161275,67
-1.310924465161275,68
-1.310924465161275,69
-1.310924465161275,70
-1.310924465161275,71
-1.310924465161275,72
-1.310924465161275,73
-1.310924465161275,74
-1.310924465161275,75
-0.43531768167566226,76
-0.43531768167566226,77
-0.43531768167566226,78
-0.43531768167566226,79
-0.43531768167566226,80
-0.43531768167566226,81
-0.43531768167566226,82
-0.43531768167566226,83
-0.43531768167566226,84
-0.43531768167566226,85
-0.43531768167566226,86
-0.43531768167566226,87
-0.43531768167566226,88
-0.43531768167566226,89
-0.43531768167566226,90
-0.43531768167566226,91
-0.43531768167566226,92
-0.43531768167566226,93
-0.43531768167566226,94
-0.43531768167566226,95
-0.43531768167566226,96
-0.43531768167566226,97
-0.43531768167566226,98
-0.43531768167566226,99
-0.43531768167566226,100
-0.43531768167566226,101
-0.43531768167566226,102
-0.43531768167566226,103
-0.43531768167566226,104
-0.43531768167566226,105
-0.43531768167566226,106
-0.43531768167566226,107
-0.43531768167566226,108
-0.43531768167566226,109
-0.43531768167566226,110
-0.43531768167566226,111
-0.43531768167566226,112
-0.43531768167566226,113
-0.43531768167566226,114
-0.43531768167566226,115
-0.43531768167566226,116
-0.43531768167566226,117
-0.43531768167566226,118
-0.43531768167566226,119
-0.43531768167566226,120
-0.43531768167566226,121
-0.43531768167566226,122
-0.43531768167566226,123
-0.43531768167566226,124
-0.43531768167566226,125
-0.43531768167566226,126
-0.43531768167566226,127
-0.43531768167566226,128
-0.43531768167566226,129
-0.43531768167566226,130
-0.43531768167566226,131
-0.43531768167566226,132
-0.43531768167566226,133
-0.43531768167566226,134
-0.43531768167566226,135
-0.43531768167566226,136
-0.43531768167566226,137
-0.43531768167566226,138
-0.43531768167566226,139
-0.43531768167566226,140
-0.43531768167566226,141
-0.43531768167566226,142
-0.43531768167566226,143
-0.43531768167566226,144
-0.43531768167566226,145
-0.43531768167566226,146
-0.43531768167566226,147
-0.43531768167566226,148
-0.43531768167566226,149
-0.43531768167566226,150
-0.43531768167566226,151
-0.43531768167566226,152
-0.43531768167566226,153
-0.43531768167566226,154
-0.43531768167566226,155
-0.43531768167566226,156
-0.43531768167566226,157
-0.43531768167566226,158
-0.43531768167566226,159
-0.43531768167566226,160
-0.43531768167566226,161
-0.43531768167566226,162
-0.43531768167566226,163
-0.43531768167566226,164
-0.43531768167566226,165
-0.43531768167566226,166
-0.43531768167566226,167
-0.43531768167566226,168
-0.43531768167566226,169
-0.43531768167566226,170
-0.43531768167566226,171
-0.43531768167566226,172
-0.43531768167566226,173
-0.43531768167566226,174
-0.43531768167566226,175
-0.43531768167566226,176
-0.43531768167566226,177
-0.43531768167566226,178
-0.43531768167566226,179
-0.43531768167566226,180
-0.43531768167566226,181
-0.43531768167566226,182
3.0629956934256812,183
3.0629956934256812,184
3.0629956934256812,185
3.0629956934256812,186
3.0629956934256812,187
3.0629956934256812,188
3.0629956934256812,189
3.0629956934256812,190
3.0629956934256812,191
3.0629956934256812,192
3.0629956934256812,193
3.0629956934256812,194
3.0629956934256812,195
3.0629956934256812,196
3.0629956934256812,197
3.0629956934256812,198
3.0629956934256812,199
1.070535103596655,0.7050243138151245
0.2714759101792903,0.3350534767002664
0.3193053628847062,0.4378033917428065
0.9212435495373238,1.7491566875506714
65,66,75,182
-2.2061951785715297,0
-2.2061951785715297,1
-2.2061951785715297,2
-2.2061951785715297,3
-2.2061951785715297,4
-2.2061951785715297,5
-2.2061951785715297,6
-2.2061951785715297,7
-2.2061951785715297,8
-2.2061951785715297,9
-2.2061951785715297,10
-2.2061951785715297,11
-2.2061951785715297,12
-2.2061951785715297,13
-2.2061951785715297,14
-2.2061951785715297,15
-2.2061951785715297,16
-2.2061951785715297,17
-2.2061951785715297,18
-2.2061951785715297,19
-2.2061951785715297,20
-2.2061951785715297,21
-2.2061951785715297,22
-2.2061951785715297,23
-2.2061951785715297,24
-2.2061951785715297,25
-2.2061951785715297,26
-2.2061951785715297,27
-2.2061951785715297,28
-2.2061951785715297,29
-2.2061951785715297,30
-2.2061951785715297,31
-2.2061951785715297,32
-2.2061951785715297,33
-2.2061951785715297,34
-2.2061951785715297,35
-2.2061951785715297,36
-2.2061951785715297,37
-2.2061951785715297,38
-2.2061951785715297,39
-2.2061951785715297,40
-2.2061951785715297,41
-2.2061951785715297,42
-2.2061951785715297,43
-2.2061951785715297,44
0.2971717657367619,45
0.2971717657367619,46
0.2971717657367619,47
0.2971717657367619,48
0.2971717657367619,49
0.2971717657367619,50
0.2971717657367619,51
0.2971717657367619,52
0.2971717657367619,53
0.2971717657367619,54
0.2971717657367619,55
0.2971717657367619,56
0.2971717657367619,57
0.2971717657367619,58
0.2971717657367619,59
0.2971717657367619,60
0.2971717657367619,61
0.2971717657367619,62
0.2971717657367619,63
0.2971717657367619,64
0.2971717657367619,65
0.2971717657367619,66
0.2971717657367619,67
0.2971717657367619,68
0.2971717657367619,69
0.2971717657367619,70
0.2971717657367619,71
0.2971717657367619,72
0.2971717657367619,73
0.2971717657367619,74
0.2971717657367619,75
0.2971717657367619,76
0.2971717657367619,77
0.2971717657367619,78
0.2971717657367619,79
0.2971717657367619,80
0.2971717657367619,81
0.2971717657367619,82
0.2971717657367619,83
0.2971717657367619,84
0.2971717657367619,85
0.2971717657367619,86
0.2971717657367619,87
0.2971717657367619,88
0.2971717657367619,89
0.2971717657367619,90
0.2971717657367619,91
0.2971717657367619,92
0.2971717657367619,93
0.2971717657367619,94
0.2971717657367619,95
0.2971717657367619,96
0.2971717657367619,97
0.2971717657367619,98
0.2971717657367619,99
0.2971717657367619,100
0.2971717657367619,101
0.2971717657367619,102
0.2971717657367619,103
0.2971717657367619,104
0.2971717657367619,105
